"","k1","k2","k3","k4","k5","k6","k7","k8","k9","k10","k11","k12","k13","k14","k15","k16","k17","k18","k19","k20","k21","k22","k23","k24","k25","k26","k27","k28","k29","k30","k31","k32","k33","k34","k35","k36","k37","k38","k39","k40","k41","k42","k43","k44","k45","k46","k47","k48"
"1650",4.91762513501115,4.82001976806699,4.73922099423436,4.67220348288115,4.61649056505772,4.57005458265893,4.53123534312594,4.49867338978803,4.47125539575764,4.44806947847373,4.42836863228024,4.41154080398034,4.39708440433983,4.38458826784152,4.37371525246569,4.36418881813293,4.35578204262038,4.34830863209956,4.34161556391304,4.33557706505297,4.33008968368662,4.32506825516425,4.32044260002385,4.31615482103015,4.31215709044403,4.30840983848685,4.30488027014108,4.30154115066562,4.29836981103616,4.29534733338484,4.29245788376634,4.2896881655131,4.2870269712991,4.28446481600589,4.28199363573703,4.27960654098846,4.27729761415979,4.27506174337428,4.27289448603299,4.27079195672265,4.26875073507284,4.26676778995785,4.2648404170922,4.26296618760426,4.26114290561052,4.25936857317126,4.25764136130209,4.25595958595572
"1651",0.54394175883413,0.512725402795589,0.4863415981281,0.463951693875299,0.444867484434947,0.428523969870847,0.41445706104789,0.402285331304437,0.391695079593698,0.382428103585163,0.374271690507602,0.367050422946716,0.360619469991728,0.35485909400897,0.349670152323091,0.344970413185194,0.340691538219841,0.336776610393471,0.333178108518672,0.329856247288454,0.326777616547591,0.32391406554785,0.321241787786215,0.31874057008755,0.316393176190713,0.314184840496173,0.31210285205136,0.31013621246562,0.308275354405478,0.306511909742385,0.304838518406692,0.303248670623432,0.301736576532697,0.300297058283685,0.298925460580557,0.297617576385906,0.296369585083252,0.295178000887501,0.294039629691407,0.292951532862745,0.291910996774412,0.290915507068615,0.289962726835668,0.289050478034707,0.288176725603936,0.287339563806518,0.286537204438906,0.285767966594578
"1652",0.558387162844195,0.526642172712595,0.499814437830643,0.477050414492376,0.457649686760521,0.441037240531948,0.426740770723827,0.414372107252911,0.403612011612651,0.394197731797449,0.385912814565597,0.37857876506112,0.372048218302882,0.366199348002499,0.360931288050296,0.356160382823295,0.351817115867878,0.347843593839826,0.344191484948751,0.340820329454693,0.337696154740328,0.33479033973699,0.332078683510937,0.329540641022566,0.327158695786721,0.324917844657626,0.322805174459092,0.320809513860812,0.318921146913264,0.317131577118385,0.315433332930207,0.313819807230366,0.31228512467433,0.310824031909881,0.309431806574296,0.308104181717327,0.306837282903346,0.305627575742209,0.304471822004648,0.303367042810471,0.302310487650149,0.301299608223215,0.300332036259432,0.29940556463815,0.298518131243652,0.297667805094589,0.296852774367722,0.296071336003493
"1653",5.58923600528395,5.48679680124234,5.40221131659739,5.33225394519063,5.2742846717991,5.2261426829149,5.18605930894681,5.15258678511235,5.12453995659648,5.1009485758717,5.08101826748131,5.06409858532872,5.04965687370443,5.03725687746712,5.02654123842526,5.01721717177442,5.00904474475963,5.00182728473057,4.99540352967561,4.98964120462721,4.98443176486141,4.97968609389113,4.97533098277503,4.97130624878597,4.9675623772774,4.96405859169342,4.96076127393967,4.95764267146582,4.95467983897553,4.95185377214316,4.94914869846096,4.94655149667678,4.94405122146831,4.94163871424256,4.93930628442173,4.93704744841783,4.93485671582327,4.93272941424742,4.93066154578568,4.92864966938181,4.92669080438667,4.9247823514696,4.9229220277367,4.9211078134817,4.91933790846231,4.91761069597776,4.91592471333598,4.9142786275554
"1654",16.5749327950876,16.4420777568999,16.336871044517,16.2540942242862,16.1894873027403,16.1395740411913,16.1015190397968,16.0730108167954,16.0521661579431,16.0374518698428,16.0276207734752,16.0216593491912,16.0187449148826,16.0182106040303,16.0195167253361,16.0222273434219,16.025991131003,16.0305257155412,16.0356048846152,16.0410481298101,16.0467121034945,16.0524836402286,16.0582740578661,16.0640145052203,16.0696521655566,16.0751471598646,16.0804700222426,16.0855996429557,16.090521593727,16.0952267653748,16.0997102606257,16.1039704953474,16.1080084699568,16.1118271797311,16.1154311384479,16.1188259944453,16.1220182220076,16.1250148741055,16.1278233850715,16.1304514138802,16.1329067204124,16.1351970684789,16.1373301505215,16.1393135298466,16.1411545970055,16.1428605375665,16.1444383090298,16.1458946250552
"1655",1.36703306724295,1.3132797964736,1.26808169986938,1.22993861376482,1.19762034860848,1.17011776230201,1.14660271751779,1.12639530899647,1.10893704009357,1.09376886782211,1.08051323201,1.06885934487983,1.05855114884947,1.04937745794932,1.04116388629846,1.03376623912996,1.02706510081183,1.02096140255405,1.01537279196989,1.01023065896443,1.00547769885818,1.00106591528571,0.996954983110526,0.993110906082964,0.989504915821295,0.986112568396348,0.98291300273764,0.979888331574682,0.977023140942835,0.974304078633105,0.971719515525145,0.969259266656023,0.966914361261454,0.964676852977389,0.962539662986706,0.960496450202652,0.958541503650351,0.956669653083144,0.954876194587143,0.9531568285139,0.951507607561264,0.949924893215553,0.948405319089938,0.946945759957434,0.9455433054926,0.944195237912719,0.942899012853933,0.941652242936287
"1656",3.38309033296299,3.29944825970378,3.22978265264959,3.17160138646892,3.12286306244575,3.08189520845378,3.04732733792475,3.01803616799599,2.993100787601,2.97176596770181,2.95341213435124,2.93753079407263,2.92370442099978,2.911589995207,2.90090552894093,2.89141903798474,2.88293951400502,2.87530953443116,2.8683992124531,2.86210124375955,2.85632685085717,2.85100246199386,2.8460669913185,2.84146961113755,2.83716792695584,2.83312648221214,2.82931553289672,2.82571004310167,2.82228886144491,2.81903404558357,2.81593030798576,2.81296456100102,2.81012554325655,2.80740351266853,2.80478999402757,2.8022775713021,2.79985971659146,2.79753064912357,2.7952852188896,2.79311881048807,2.79102726355268,2.789006806795,2.78705400323001,2.78516570459242,2.78333901331187,2.78157125070925,2.77985993031819,2.77820273543278
"1657",9.41588615448349,9.29496503323775,9.19648636708619,9.11632386536044,9.05110397323439,8.99806893138854,8.95496472777447,8.91994941783223,8.89151811154242,8.86844159834766,8.8497161314012,8.83452234300264,8.82219163163811,8.81217866262729,8.80403887116116,8.7974100584526,8.79199733696339,8.78756081588638,8.783905528705,8.78087319519012,8.77833548427915,8.77618850490478,8.77434830144652,8.77274717106947,8.77133065342945,8.7700550704028,8.76888551573805,8.76779421272525,8.76675917286903,8.765763100736,8.7647925001173,8.76383694480501,8.76288848395623,8.76194115748084,8.76099060135796,8.76003372644298,8.7590684573188,8.75809352019344,8.75710827084862,8.75611255528319,8.75510659703566,8.75409090626738,8.75306620658498,8.75203337631515,8.75099340154513,8.74994733873382,8.74889628510006,8.74784135532338
"1658",4.46402137023208,4.37006988574977,4.29215916743907,4.22740930169171,4.1734622726955,4.12838719264885,4.09060274965358,4.05881374476921,4.03195915819657,4.00916964974251,3.98973277937173,3.97306454513635,3.958686090658,3.94620464290588,3.9352979116836,3.92570132189421,3.9171975639324,3.90960804106676,3.90278586919598,3.89661014697969,3.89098126558321,3.88581706920349,3.88104971185289,3.87662308395279,3.87249070526246,3.8686139994681,3.86496088114013,3.86150459835515,3.85822278457981,3.85509668184289,3.85211050411993,3.84925091549874,3.84650660231325,3.8438679222128,3.84132661622679,3.83887557241588,3.83650863177202,3.83422042872451,3.83200625999653,3.82986197669144,3.82778389541716,3.82576872501736,3.82381350609981,3.82191556106194,3.82007245273012,3.81828195007006,3.81654199970524,3.81485070220842
"1659",9.1064215060854,8.98656335008837,8.88884237635828,8.8091935841198,8.74429327384214,8.69142419990235,8.64836523424856,8.61330108670651,8.58474843700838,8.56149549597181,8.54255255524734,8.5271115285556,8.5145128502469,8.50421839398079,8.49578931732503,8.48886793691751,8.48316290154588,8.47843706364295,8.47449755864529,8.47118769081297,8.46838029705935,8.46597232003317,8.46388037054182,8.46203709937414,8.46038823128735,8.4588901406856,8.45750787041623,8.45621351302987,8.45498488851257,8.45380446449689,8.45265847477582,8.45153619997691,8.45042938082709,8.44933173981708,8.44823859147515,8.44714652506097,8.44605314643644,8.44495686828132,8.44385673979367,8.44275230862917,8.44164350915356,8.4405305721627,8.4394139521087,8.43829426859334,8.43717225948167,8.43604874347233,8.43492459035718,8.43380069752623
"1660",19.5750173447039,19.4426977965858,19.3394728130683,19.2597936988015,19.1991334218898,19.1538002804213,19.1207854631408,19.0976383434701,19.0823644656727,19.0733420980946,19.0692539780789,19.0690314865807,19.0718089924735,19.0768865172778,19.0836992071488,19.091792373983,19.1008010925504,19.1104335247084,19.1204572924355,19.1306883447264,19.1409818642788,19.1512248424599,19.1613300185926,19.1712309348775,19.1808779034927,19.1902347194244,19.1992759828604,19.207984919757,19.2163516094609,19.2243715448579,19.2320444640889,19.2393734039798,19.2463639344168,19.2530235403296,19.2593611240287,19.265386605615,19.2711106032515,19.2765441784146,19.2816986339669,19.2865853551196,19.2912156851743,19.2956008294257,19.299751781821,19.3036792699731,19.3073937149341,19.3109052028044,19.3142234657958,19.3173578708119
"1661",9.02442485572516,8.90485864671243,8.80734716832401,8.727841934844,8.66303268231352,8.61021308478633,8.56717087896748,8.53209796153592,8.50351682949635,8.48022039347998,8.46122273363404,8.44571880938484,8.4330514957504,8.42268461459976,8.41418087123985,8.40718380472232,8.40140302229194,8.39660212098436,8.39258880787364,8.38920681924735,8.38632931163224,8.38385345703719,8.3816960234219,8.37978976120195,8.37808044917047,8.37652447986696,8.37508688623128,8.37373972922543,8.37246078070683,8.37123244778491,8.37004089466905,8.3688753260157,8.36772740232796,8.36659076331719,8.3654606395183,8.36433353603651,8.36320697523741,8.36207928759237,8.36094944185629,8.35981690736097,8.35868154252289,8.35754350473945,8.35640317772824,8.35526111308355,8.35411798341366,8.35297454490403,8.35183160754585,8.35069001159169
"1662",15.7314044364485,15.5989420808811,15.493654589811,15.4104278539501,15.3450863618465,15.2942221643812,15.255054943257,15.2253175302181,15.2031622510746,15.1870843092561,15.1758591115165,15.1684910012955,15.1641713258505,15.1622441401709,15.1621781591009,15.1635438214635,15.1659945364826,15.1692513517818,15.1730904205083,15.1773327582743,15.1818358731903,15.1864869280217,15.1911971554903,15.1958972984632,15.2005338882801,15.2050662084278,15.2094638185622,15.2137045366147,15.2177727953247,15.221658304765,15.2253549648792,15.228859982245,15.232173153613,15.2352962855956,15.238232725459,15.2409869825413,15.2435644235535,15.2459710280768,15.2482131930719,15.2502975772572,15.2522309778907,15.2540202338549,15.2556721500643,15.2571934391315,15.2585906769748,15.2598702696626,15.2610384292895,15.2621011570903
"1663",19.7418337441738,19.6096346080612,19.5065995817935,19.4271634725577,19.3667859297858,19.3217645251129,19.2890818335174,19.2662803353753,19.2513600822886,19.2426949885867,19.2389643624282,19.2390969058035,19.2422249162876,19.2476468354325,19.2547966258562,19.2632187349758,19.2725476290956,19.2824910662849,19.292816427648,19.3033395502713,19.3139156063499,19.3244316558079,19.3348005674956,19.3449560594945,19.3548486544341,19.3644423828475,19.3737120979712,19.3826412902495,19.3912203101388,19.3994449244505,19.4073151450823,19.4148342801285,19.4220081664734,19.4288445504285,19.4353525890714,19.4415424499406,19.4474249908153,19.4530115046553,19.4583135175039,19.4633426293926,19.4681103901134,19.4726282032181,19.4769072528283,19.480958448836,19.4847923868948,19.4884193202652,19.4918491411288,19.495091369427
"1664",5.94634947501729,5.84158469463699,5.75519339551875,5.68384991245992,5.62483265171678,5.57591432818228,5.53527214780578,5.50141431094361,5.47311987091428,5.44938952094408,5.4294053236728,5.41249775824084,5.39811875525928,5.3858196315879,5.37523303456386,5.36605816711336,5.35804869756884,5.35100286634763,5.34475539029545,5.33917083803762,5.33413820903844,5.3295664976412,5.32538106310678,5.32152065919216,5.31793500342362,5.31458278799677,5.31143005205571,5.30844884968567,5.30561615988572,5.30291299455214,5.30032366849285,5.29783520203119,5.29543683210731,5.29311961216299,5.29087608467828,5.28870001315932,5.28658616277566,5.28453012080803,5.28252814967358,5.28057706661015,5.27867414517624,5.27681703460369,5.27500369375996,5.27323233706638,5.27150139020067,5.26980945380697,5.26815527375904,5.26653771678687
"1665",6.62332989898596,6.51456221386611,6.42509167943643,6.35141369238401,6.29066082199338,6.24048700217544,6.19897276877052,6.16454771784494,6.13592705562638,6.11205967937287,6.09208569378735,6.07530164835305,6.06113209253808,6.04910630077379,6.03883922773831,6.03001592519338,6.02237879131756,6.01571713778919,6.00985865341122,6.00466241961113,6.00001319578189,5.99581674368105,5.99199600204334,5.98848795687953,5.98524108101543,5.98221323940371,5.97936997554391,5.97668310973222,5.97412959245272,5.97169056652419,5.96935060004656,5.96709705908958,5.96491959471069,5.96280972350813,5.96076048469484,5.95876615977144,5.95682204340708,5.95492425620779,5.95306959174667,5.95125539161609,5.94947944339739,5.94773989737114,5.94603519855118,5.94436403124686,5.94272527386656,5.9411179620917,5.93954125889092,5.93799443012265
"1666",2.88123488520467,2.80337401311694,2.7383837067024,2.68397719858547,2.63828087540027,2.5997593188589,2.56715396198964,2.53943288678569,2.51574973900465,2.49541010367966,2.47784398588602,2.46258328759904,2.44924337301588,2.43750797963082,2.42711686730258,2.41785570797979,2.40954780911353,2.4020473377278,2.39523377262609,2.38900736172423,2.38328540201567,2.37799919282903,2.37309154016781,2.36851471212209,2.36422876350907,2.36020016276473,2.35640066627389,2.35280639528055,2.34939707866629,2.34615543155062,2.34306664512218,2.34011796757361,2.33729835966604,2.33459821143845,2.33200910902391,2.32952364253648,2.32713524763119,2.32483807468038,2.32262688060728,2.32049693931548,2.31844396738862,2.31646406233572,2.3145536511505,2.31270944735594,2.31092841503542,2.30920773862176,2.30754479743693,2.30593714415604
"1667",10.1687446912209,10.045479716974,9.94536316675181,9.86412610358787,9.79827897789004,9.74496980692727,9.70186813510797,9.66707008981942,9.63902069899267,9.61645033324093,9.59832270550592,9.58379232763874,9.57216970506562,9.56289286304696,9.55550405363566,9.54963070159185,9.54496981865559,9.54127525562385,9.53834727627352,9.53602403094375,9.53417458432177,9.53269321476396,9.53149475386098,9.53051077699666,9.52968649005104,9.52897818554727,9.52835116457513,9.52777803967187,9.52723734926291,9.52671242688426,9.5261904787343,9.52566183155132,9.52511931972693,9.5245577862215,9.5239736764767,9.52336470830703,9.52272960385063,9.5220678721951,9.52137963336805,9.52066547607926,9.51992634298951,9.51916343841726,9.51837815432331,9.51757201117373,9.51674661090336,9.51590359971038,9.51504463882884,9.51417138176594
"1668",2.20395778847116,2.13532044825253,2.07785192845714,2.02957837321001,1.98888198415553,1.95443644964996,1.92515410078838,1.90014266367715,1.87866986450189,1.86013446073334,1.84404253104039,1.82998806860316,1.81763709609682,1.80671466265485,1.79699419934809,1.78828880482464,1.78044411058247,1.77333243903119,1.76684801961328,1.76090307089848,1.75542459146115,1.75035173090494,1.74563363576611,1.74122768414763,1.73709803858321,1.73321445943431,1.72955133160087,1.72608686590076,1.72280244348905,1.71968207743022,1.71671197023491,1.71388015001796,1.71117617108127,1.70859086729989,1.70611614879759,1.70374483412233,1.70147051154404,1.69928742425209,1.69719037517528,1.69517464792122,1.69323594096525,1.69137031273757,1.68957413568156,1.68784405770402,1.68617696972195,1.68456997824402,1.68302038211503,1.68152565270816
"1669",4.46304463619155,4.36910139704377,4.29119721839087,4.22645250953685,4.17250951819616,4.12743757153636,4.08965553292958,4.05786834625384,4.03101510800512,4.00822657261169,3.98879037695269,3.97212258153227,3.95774438061516,3.94526304217487,3.93435630915495,3.92475963318486,3.91625572615831,3.90866600858499,3.90184361013902,3.89566764043726,3.89003849931284,3.88487403777295,3.88010641513523,3.87567952590911,3.87154689295934,3.86766994228644,3.86401659013988,3.86056008576701,3.8572780634002,3.85415176551291,3.85116540627244,3.84830564976071,3.84556118215289,3.84292236082277,3.84038092643662,3.83792976662777,3.83556272191547,3.83327442622593,3.83106017576075,3.82891582109266,3.82683767829732,3.82482245569018,3.82286719335931,3.82096921319431,3.819126077528,3.81733555484869,3.81559559131975,3.813904287072
"1670",5.43604281402108,5.33465096716559,5.25088233692855,5.18155555108864,5.12406666503104,5.07628426241243,5.03646361618276,5.00317644650536,4.9752534414702,4.95173722148675,4.93184384965373,4.91493133523806,4.90047385956964,4.88804068455803,4.87727889297891,4.86789926428767,4.85966471623144,4.85238084605669,4.84588818982245,4.84005588764979,4.8347764994613,4.82996176218129,4.82553911734875,4.82144886917597,4.81764185851768,4.81407755902748,4.8107225188072,4.80754908479066,4.80453435850595,4.80165934119137,4.79890823387584,4.7962678642824,4.79372721752649,4.79127705176402,4.78890958336826,4.78661822901567,4.78439739435347,4.78224230079762,4.78014884354484,4.77811347513863,4.7761331099572,4.77420504583204,4.7723268996948,4.7704965547129,4.76871211683549,4.76697187904871,4.76527429194762,4.76361793948505
"1671",1.33435527305791,1.28129896125564,1.23667885128955,1.19901615246862,1.16709817396131,1.13993010170866,1.11669553148823,1.09672416735704,1.07946538374906,1.06446658602695,1.0513554978334,1.03982566196378,1.02962457108024,1.02054395063638,1.01241180316089,1.00508589405983,0.99844841720478,0.992401626123972,0.98686425552315,0.981768589702586,0.977058060491463,0.972685278641336,0.968610420067202,0.964799902601645,0.961225300610502,0.957862454378942,0.954690739000373,0.951692463902831,0.948852379386691,0.946157270834995,0.943595624766379,0.941157353771922,0.93883356972715,0.936616396593502,0.934498815697495,0.932474537663924,0.930537896233714,0.928683760059941,0.926907459281798,0.925204724254456,0.923571634285971,0.922004574619827,0.920500200218893,0.919055405166212,0.917667296710733,0.916333173160179,0.915050504965905,0.913816918461383
"1672",5.88525470690471,5.78087669624796,5.69478492852852,5.62367056374724,5.56482572437418,5.51603430014063,5.47548259479334,5.44168620927391,5.41343021095976,5.38972017472287,5.36974212026194,5.35282972914595,5.33843751875738,5.32611889069537,5.31550816789242,5.30630589564979,5.29826681350105,5.29119001258563,5.28491088140241,5.27929451497708,5.27423032152711,5.26962760902891,5.26541197363085,5.26152234421138,5.25790856385652,5.25452941069613,5.25135097826577,5.24834535006792,5.24548951487651,5.24276447904237,5.24015454000554,5.23764669172442,5.23523013805428,5.2328958944622,5.23063646202976,5.22844556061083,5.22631791039777,5.22424905310251,5.22223520555634,5.22027313984017,5.21836008512646,5.21649364728996,5.21467174306059,5.21289254607791,5.2111544426867,5.20945599570537,5.20779591472025,5.20617303172182
"1673",13.3238461335045,13.1938485057549,13.0894978829248,13.0060084141362,12.9394707155715,12.8866922497148,12.8450667280449,12.8124672623028,12.7871589480163,12.767727348343,12.7530199881369,12.7420984933506,12.7341994406576,12.7287023338507,12.72510341134,12.7229942245492,12.7220441196934,12.7219859130881,12.7226041791597,12.7237256758974,12.725211518872,12.7269507856374,12.7288552901688,12.7308553143247,12.7328961220444,12.7349351136852,12.7369395038338,12.7388844271402,12.7407513940892,12.742527032825,12.7442020647698,12.7457704712898,12.7472288164379,12.7485756971769,12.7498112976881,12.7509370286402,12.7519552357731,12.7528689650098,12.7536817736396,12.7543975790274,12.7550205378644,12.7555549502531,12.7560051839667,12.7563756150731,12.7566705818186,12.7568943492327,12.7570510823861,12.7571448266147
"1674",3.98158193979369,3.89192166622985,3.81742699035641,3.75538313196641,3.7035668660439,3.66015728419566,3.62366276776191,3.59286122693888,3.56675119550225,3.54451180871378,3.52547005039858,3.50907394845855,3.49487063807391,3.48248840822294,3.47162200784371,3.46202061945595,3.4534780156614,3.4458245019892,3.43892032160211,3.4326502563361,3.4269192067904,3.42164857366255,3.4167732948277,3.41223941909586,3.40800211921198,3.40402406436495,3.40027408695577,3.39672609022811,3.39335815306374,3.39015179618198,3.38709138047713,3.38416361354305,3.38135714478256,3.37866223305911,3.37607047376011,3.37357457452481,3.37116817084033,3.36884567430501,3.36660214766503,3.36443320179872,3.36233491069824,3.3603037412139,3.3583364949126,3.35643025988137,3.35458237069936,3.35279037512318,3.35105200629331,3.34936515948437
"1675",13.1862875744703,13.0564943585213,12.9522521430956,12.8687953468239,12.8022310323379,12.7493799872669,12.707646700809,12.674912984255,12.6494509381772,12.629851749913,12.6149674439884,12.6038632310182,12.5957785284954,12.5900950770046,12.5863108618937,12.5840187848723,12.5828892218431,12.5826557602432,12.5831035376232,12.5840597082968,12.585385650899,12.5869706000688,12.5887264430559,12.5905834691749,12.5924868985861,12.5943940484339,12.5962720201873,12.5980958131531,12.5998467864171,12.6015114056095,12.6030802224645,12.6045470446134,12.6059082607951,12.6071622930097,12.6083091523256,12.6093500792936,12.6102872533949,12.6111235587878,12.6118623959441,12.6125075306642,12.6130629735179,12.6135328840274,12.6139214949517,12.6142330528796,12.6144717720385,12.6146417987911,12.6147471847605,12.6147918669033
"1676",-0.01545422983453,0.0275670369524528,0.0643160001846935,0.0958529270629234,0.123049509753312,0.146622922691447,0.167163701909483,0.185158568461465,0.20100911415371,0.215047100963214,0.227546989015796,0.238736196289188,0.248803501797003,0.257905929209439,0.266174386657533,0.273718288380226,0.2806293428865,0.286984658764826,0.292849291825912,0.298278334804983,0.303318632470526,0.308010189946135,0.312387329744072,0.316479642937032,0.320312771652037,0.323909053324973,0.327288051634075,0.330466994512938,0.333461135946357,0.336284055226343,0.3389479048691,0.341463616366759,0.343841071288583,0.346089243888359,0.348216320263038,0.350229798197726,0.352136571087143,0.353942998713701,0.355654967162996,0.357277939748501,0.358817000482351,0.360276891354776,0.361662044459999,0.362976609822291,0.364224479624964,0.365409309421391,0.366534536805717,0.367603397937742
"1677",3.58444373597822,3.49868108815577,3.42730919754137,3.36775858659416,3.3179246777842,3.27608341186509,3.24082219459063,3.21098338673887,3.18561805839072,3.16394814253231,3.14533546192209,3.12925638045793,3.11528105718646,3.10305646677267,3.09229250218367,3.0827505996688,3.0742344278543,3.06658226602093,3.05966076475536,3.05335983791059,3.04758848042578,3.0422713438824,3.03734593221792,3.03276030501243,3.02847119621624,3.02444247292308,3.02064387248896,3.01704996750385,3.01363931729405,3.01039377213812,3.00729790251975,3.00433853076704,3.00150434653939,2.99878559098921,2.99617379717895,2.99366157658821,2.99124244338958,2.98891066968148,2.98666116610141,2.98448938325369,2.98239123021347,2.98036300704555,2.97840134883092,2.97650317914742,2.97466567132224,2.97288621607792,2.971162394442,2.96949195499461
"1678",6.02347164185984,5.91822493982268,5.83146088460086,5.75983273891853,5.70060173151885,5.65152658326348,5.61077310785992,5.57684023938536,5.54849950163554,5.5247454767361,5.50475527430017,5.48785536560963,5.4734944444937,5.46122121977036,5.45066624311696,5.4415270390757,5.43355593714952,5.42655011497965,5.42034345081959,5.4147998565298,5.40980782206056,5.40527595127742,5.4011293089871,5.3973064317562,5.39375688190083,5.3904392459444,5.38731949677617,5.38436965341992,5.3815666843318,5.3788916099736,5.37632876844946,5.37386521457401,5.37149022812498,5.36919491143893,5.3669718601146,5.36481489353851,5.36271883436157,5.36067932803116,5.35869269509945,5.35675581035159,5.35486600387978,5.35302098011509,5.35121875155328,5.34945758450446,5.34773595468124,5.34605251083743,5.34440604499418,5.34279546805639
"1679",2.53969964185039,2.4662530515729,2.40485368485837,2.35336662647704,2.31004238378632,2.27344697442757,2.24240471176523,2.21595138103762,2.19329591839053,2.17378904799294,2.15689761313044,2.14218356686253,2.12928677578371,2.11791094422882,2.10781209211659,2.09878912261044,2.09067610004735,2.08333592754458,2.07665517012283,2.07053981535991,2.06491180137398,2.05970617285525,2.05486875116626,2.05035422523531,2.04612458690985,2.04214784830084,2.0383969899943,2.03484909828991,2.03148465722407,2.0282869673515,2.02524166834721,2.02233634665389,2.01956021280689,2.01690383585701,2.01435892459333,2.01191814713517,2.00957498199117,2.00732359493348,2.00515873705917,2.00307566024855,2.00107004691584,1.99913795150882,1.99727575167371,1.99548010737736,1.99374792658691,1.99207633635892,1.99046265839663,1.98890438830263
"1680",7.00340580673878,6.89260036377646,6.80157871676039,6.7267413789691,6.66514361620601,6.61437642689842,6.57246915201244,6.53780978423886,6.50907976014272,6.48520060342139,6.46529026566422,6.44862740235123,6.43462214205965,6.42279216888833,6.41274315253416,6.40415273591517,6.39675743381173,6.39034191348377,6.38473022435988,6.37977862256172,6.37536970040025,6.37140758365524,6.36781400255305,6.36452507762804,6.36148869051465,6.35866233333362,6.35601134966136,6.35350749588444,6.35112776468124,6.34885342296098,6.34666922525463,6.34456277064168,6.34252397709842,6.34054465189997,6.338618140593,6.33673904023432,6.33490296519146,6.33310635592928,6.33134632294818,6.32962051946422,6.32792703758743,6.32626432370837,6.32463110958388,6.32302635625119,6.3214492084225,6.31989895743956,6.31837501121753,6.31687686989363
"1681",8.46819575204825,8.35072985373754,8.25474111673503,8.17629629705627,8.11217890300395,8.05975883973367,8.01688574699723,7.98180172439709,7.95306992089775,7.92951610557632,7.91018086049117,7.89428046524428,7.88117489360901,7.87034162964649,7.86135424562333,7.85386487624985,7.84758988103758,7.84229811527396,7.83780133542449,7.83394635094784,7.83060860502508,7.82768692440568,7.82509922578909,7.82277900479635,7.82067246520134,7.81873617196077,7.81693513275051,7.81524123003749,7.81363193989023,7.81208928532871,7.81059898150482,7.80914973776955,7.80773268803768,7.80634092605966,7.80496912646469,7.80361323592014,7.80227022160054,7.80093786649004,7.79961460294906,7.7982993775359,7.79699154135092,7.79569076121497,7.79439694784854,7.79311019791695,7.79183074737903,7.7905589340445,7.78929516762805,7.78803990590119
"1682",3.21175217484048,3.12999973017019,3.0618586112739,3.00490467624578,2.95715206252356,2.91697365367137,2.88303599299039,2.85424601905175,2.82970747521188,2.8086852354667,2.79057610837551,2.77488494212606,2.76120506766446,2.74920229180662,2.73860179544282,2.72917740912224,2.72074283418729,2.71314445608858,2.70625546071433,2.69997101710625,2.69420433292408,2.68888342420129,2.6839484697208,2.67934964389677,2.67504534132439,2.67100072193371,2.66718651859116,2.66357805955532,2.66015446683658,2.65689799858387,2.65379350940919,2.65082800729784,2.64799028962758,2.64527064399247,2.64266060212248,2.64015273731446,2.63774049752816,2.63541806772408,2.63318025618384,2.63102240050696,2.62894028975751,2.62693009987286,2.62498833996863,2.62311180760193,2.62129755140506,2.61954283978804,2.6178451346432,2.61620206917708
"1683",3.45547556903101,3.37105915096472,3.30076991370394,3.24208761895373,3.19294790490039,3.15165954819812,3.11683675550767,3.08734375377357,3.06224944463855,3.04079029443798,3.02233996347866,3.00638445019202,2.99250174823244,2.98034519664564,2.96962985220446,2.96012133491235,2.95162669742692,2.94398695078188,2.93707094557992,2.93077036248595,2.92499561057572,2.91967246869345,2.91473933492064,2.91014497376497,2.90584667073225,2.90180872035422,2.89800118717373,2.89439889017727,2.89098057015688,2.88772820684179,2.88462645866173,2.88166220293093,2.87882415827459,2.87610257441903,2.87348897716703,2.87097595858998,2.86855700427654,2.86622635095765,2.86397886903881,2.86180996556193,2.85971550393007,2.85769173739249,2.85573525383085,2.85384292983207,2.85201189239751,2.8502394869362,2.84852325043368,2.8468608888877
"1684",0.372038797660008,0.347783978028473,0.32725624284267,0.309810667093689,0.294917913102571,0.282143307787214,0.27112971774925,0.26158353227644,0.253263189710218,0.24596978520417,0.239539381836416,0.233836715724074,0.228750041992643,0.224186914445089,0.220070729410468,0.216337895048561,0.212935512587859,0.209819476596148,0.20695291825788,0.204304929441425,0.201849516639209,0.199564743110635,0.19743202512455,0.195435554390139,0.193561823832345,0.19179923801454,0.190137792904557,0.188568812457139,0.187084731758453,0.185678918338062,0.184345524775814,0.183079366976707,0.181875823506246,0.180730752213154,0.179640421049183,0.178601450554713,0.177610765936325,0.17666555703704,0.175763244806455,0.174901453129008,0.17407798507406,0.17329080279971,0.172538010480053,0.17181783973839,0.171128637161308,0.170468853544261,0.169837034581296,0.169231812762392
