"","col_N","col_T","fit.np","fit.LMU","fit.npivf2","fit.npivfe"
"1065",54,5,7.79112156658297,6.8527776229058,7.58676559620701,6.03468692551845
"1066",54,6,0.766646689205311,0.051505383280653,0.968957060441814,0.00718738485291153
"1067",54,7,2.93863160952449,2.23777298119428,2.93619500847517,1.63978602701259
"1068",54,8,2.47874796821225,1.20407796072495,2.97065888412013,2.38767329708263
"1069",54,9,4.74340254239717,3.99310338254594,4.65148731164154,3.25902553449653
"1070",54,10,10.7559115184609,9.4800204956494,10.4676533096407,8.66242289663985
"1071",54,11,8.19710240184338,7.21555802656121,7.98028032223579,6.39403869800319
"1072",54,12,1.26898202859657,0.650328244789355,1.3858282597473,0.334453101570428
"1073",54,13,15.2855147439402,13.7290878716511,14.8842507878348,13.0068090399609
"1074",54,14,3.15825313171485,2.4498227533233,3.14359497239539,1.82949534204628
"1075",54,15,0.895344894085337,-0.0964662716520871,1.20555075465924,0.273814482932665
"1076",54,16,0.676375034072572,-0.0409656662560415,0.903259407149041,0.00263924101434987
"1077",54,17,0.769759325237746,0.0548512226273632,0.971325256712267,0.00793499230688486
"1078",54,18,0.660696514159189,-0.0765302813137275,0.900876398344974,0.0163415249283985
"1079",54,19,14.8953878776796,13.3502881798086,14.5033853286349,12.6156841288816
"1080",54,20,4.19172778283163,3.45966027352136,4.12463253538195,2.75703168725502
"1081",55,1,0.908899698188952,0.235161664242057,1.07755543290459,0.0773618334932781
"1082",55,2,1.20141265291542,0.581465965204147,1.32560779536892,0.286743148508549
"1083",55,3,2.07023730558566,1.40026208738226,2.12248699481009,0.917166234880479
"1084",55,4,4.01790194415487,2.38209988961386,4.59243075508912,3.94397334271481
"1085",55,5,2.71141022394515,2.01744418003381,2.72226066596198,1.44512122609313
"1086",55,6,5.74515469718984,4.93704334735742,5.61282129522576,4.16180973459393
"1087",55,7,6.12311576116876,5.29689999971662,5.97634364570494,4.50994926818357
"1088",55,8,12.0745517429664,10.7149683803333,11.7511056955398,9.91473100420347
"1089",55,9,7.31044838340925,6.41593169617706,7.12154957849306,5.60374117510416
"1090",55,10,1.36849635286556,0.250987807689615,1.76131251651839,0.979949144865442
"1091",55,11,1.55749632002448,0.927173738392982,1.64777944322282,0.538437394740359
"1092",55,12,1.06094971172924,0.0124007880162386,1.40914981127785,0.544155671929862
"1093",55,13,1.02492226395166,-0.0134450381901881,1.36630928871995,0.488868661604993
"1094",55,14,7.93102555672854,6.97838131785214,7.72231680009053,6.15895792241298
"1095",55,15,2.75058940678424,2.05550323855785,2.7590978344768,1.47855223720318
"1096",55,16,1.26837362713447,0.649717599865072,1.38528349772038,0.334023793496777
"1097",55,17,2.50203420373834,1.81405697955166,2.52576855918887,1.26799573584584
"1098",55,18,7.81829809124234,6.87722774873007,7.61309169249412,6.05886527665137
"1099",55,19,0.685398819389311,-0.0304882107822085,0.908958329463402,0.000979676557879298
"1100",55,20,1.02329693652141,-0.0145998549115517,1.36436136254058,0.486324771331891
"1101",56,1,4.95974532274388,4.19807905455909,4.8587046501187,3.4536268519353
"1102",56,2,3.60487214826881,2.88283091088758,3.5666970470698,2.22289641402935
"1103",56,3,5.57760923258159,4.77874399691939,5.45178424248915,4.00930401271542
"1104",56,4,3.53251186014155,2.81224226257307,3.49805272254891,2.15827218551856
"1105",56,5,0.665528209985032,-0.0569726456158541,0.897937042721322,0.00696183629835069
"1106",56,6,2.23090096967786,1.55267713250997,2.27223746123044,1.04469464949171
"1107",56,7,4.33166410705404,3.5965014773525,4.25804289338946,2.88514308333523
"1108",56,8,4.00107274393806,3.27213286665349,3.94311706436212,2.58228734496332
"1109",56,9,0.941004291409577,0.27893583263877,1.10307357921369,0.0999003117223028
"1110",56,10,4.24027966815555,3.507238185907,4.1709021667136,2.80151904317112
"1111",56,11,1.01485598616384,-0.0205792183579308,1.35422137168609,0.473037072929433
"1112",56,12,1.17662584343262,0.555590587901853,1.30367829649861,0.26920706292523
"1113",56,13,5.54182102627037,4.74502712772268,5.41739530397032,3.97687436019156
"1114",56,14,1.62007108186197,0.454406316477205,2.03993050704673,1.30588875698823
"1115",56,15,9.94256423497186,8.75096437037382,9.676226924159,7.9278035263549
"1116",56,16,5.21864891853093,4.4414981907779,5.10703557483036,3.68581827028023
"1117",56,17,3.41482160266761,2.69785003355088,3.38647727012976,2.05393415376669
"1118",56,18,2.70426094052507,2.01049751151315,2.71554108368411,1.43902855005257
"1119",56,19,1.58867784636843,0.956026457832177,1.67641424380257,0.560603278608381
"1120",56,20,1.24110726180131,0.148242974949918,1.61734755249973,0.803120740003867
"1121",57,1,3.65371773907432,2.93059229028372,3.61305217540423,2.26672179328525
"1122",57,2,1.217880282421,0.59845880527497,1.34022851226059,0.298379857552062
"1123",57,3,2.60121667637121,1.91035612005675,2.61877056817057,1.35152751656417
"1124",57,4,0.943058441831482,0.281688105145028,1.10472622195228,0.101368588403676
"1125",57,5,11.1705298334288,9.86307752848946,10.8711101469325,9.04984488418529
"1126",57,6,11.4400233006609,10.1159747626577,11.1333600535843,9.30613799249983
"1127",57,7,1.00341619000095,0.35950557482163,1.15426354942997,0.145042411429279
"1128",57,8,2.33718240726448,1.6546662216394,2.37149614028669,1.13118636925427
"1129",57,9,12.4297593101533,11.0490714169648,12.0971675009754,10.2551001920118
"1130",57,10,8.43030629539902,7.42188256958905,8.20653521942388,6.59897177379191
"1131",57,11,8.00979334977751,7.04881644900153,7.79866085584252,6.22871391563048
"1132",57,12,10.080940927384,8.87353002406218,9.81085300267588,8.05104171473419
"1133",57,13,17.8419926195264,16.1844919469763,17.3834830272742,15.5589594214088
"1134",57,14,11.0238132111958,9.72655277697318,10.7283448211731,8.9116551607854
"1135",57,15,5.29244220874963,4.51073088725093,5.17787135392745,3.75206179775977
"1136",57,16,2.62952550607767,1.93786592666204,2.64534086527577,1.37550228941576
"1137",57,17,3.14048707710594,2.43268262260912,3.12679799226592,1.8140825554111
"1138",57,18,1.90121223886365,1.24277647149575,1.96534215193499,0.787884246469316
"1139",57,19,8.46798485143195,7.45510967409745,8.24310389951802,6.63201128676537
"1140",57,20,0.857939993591113,-0.111418187910991,1.15774883702586,0.21591085108471
"1141",58,1,0.807821803330437,0.0987116118554568,1.00021730741137,0.0201109807827205
"1142",58,2,1.11743415987988,0.492051274402322,1.2517523954205,0.227162117957704
"1143",58,3,12.4682568595418,11.0851817324174,12.1346853581966,10.2919256324678
"1144",58,4,0.781775886944264,0.068093073113239,0.98046295236438,0.0111658757204751
"1145",58,5,9.55525354678923,8.40957770530784,9.29951026216208,7.58513198617262
"1146",58,6,10.5282238070781,9.27337438966152,10.2460859479816,8.45382517934908
"1147",58,7,12.810807276394,11.4054864552747,12.4686183220374,10.6188903432933
"1148",58,8,3.92581954613077,3.19798082115761,3.87154418241835,2.5134672001601
"1149",58,9,5.32343540798974,4.53981056965034,5.20762862913706,3.77991191497421
"1150",58,10,1.68125162330349,1.04109146811377,1.76167840976117,0.626768297060532
"1151",58,11,5.02049571560447,4.25532729144371,4.91694346052601,3.50813106873148
"1152",58,12,8.917446849479,7.850028675612,8.67956313084227,7.02544790827567
"1153",58,13,0.938336214880622,0.275351398234585,1.10093053148124,0.0979967159447266
"1154",58,14,17.0363203046888,15.4451294414261,16.5945863925315,14.7873754259301
"1155",58,15,1.70522944551615,0.521819480538125,2.13295357379787,1.4092457171431
"1156",58,16,5.57610305077767,4.77732435911966,5.45033688286286,4.00793818992496
"1157",58,17,9.28477944999585,8.17209522195882,9.03653853499889,7.34728425992107
"1158",58,18,13.7095572357628,12.2372149971397,13.3455665716678,11.4704871389011
"1159",58,19,4.88190300308281,4.12454609752266,4.78411175876241,3.38371525376556
"1160",58,20,6.32273008135459,5.48783138311911,6.1684863050374,4.69543142122173
"1161",59,1,10.8200103619981,9.53866571287248,10.5300280898655,8.7216741386617
"1162",59,2,0.824363309926249,-0.119283306582934,1.11516083530132,0.171286320206491
"1163",59,3,21.8783703613437,19.7689532713706,21.343031006127,19.3402540607294
"1164",59,4,14.6197543183813,13.0865879868869,14.2342771631195,12.3438172294187
"1165",59,5,10.0327732633354,8.8308201513879,9.76398919555042,8.00808507129492
"1166",59,6,0.667169011414483,-0.0540304748492859,0.898515538282855,0.00597907664639194
"1167",59,7,12.6618194255706,11.2664059637959,12.3233564271089,10.4768485173978
"1168",59,8,8.98865706312017,7.912463106942,8.7487486545872,7.08777072664348
"1169",59,9,10.2185869337577,8.99589461187597,9.94478156989948,8.17418600142396
"1170",59,10,4.26643288017516,3.53282491632242,4.19583391087449,2.82546831680937
"1171",59,11,11.6172823868671,10.2832115512016,11.3058816664115,9.47583807955007
"1172",59,12,5.3822437317478,4.59500596247373,5.26410119250574,3.83281506779741
"1173",59,13,1.59356041388785,0.960533053983799,1.68090223120708,0.564078548427434
"1174",59,14,2.87890140446369,2.17996086219311,2.87988959139515,1.58845144722964
"1175",59,15,3.40183155677921,2.68525361077054,3.37416784097599,2.04247529413824
"1176",59,16,2.23320848404538,1.55488291217454,2.27439083189985,1.04655592570309
"1177",59,17,18.0196638741838,16.3415757148079,17.5576359611867,15.7232391916693
"1178",59,18,0.983910187777876,0.335010568602827,1.13805969052467,0.130872996530845
"1179",59,19,12.9054227893858,11.493611469348,12.5608853168545,10.7089462978861
"1180",59,20,1.0242855620048,0.38505049934814,1.17178008492682,0.160188489601604
"1181",60,1,7.85172877028622,6.90727022616111,7.6454794975188,6.08858203027087
"1182",60,2,0.843026439349732,0.144114733836677,1.0268566749684,0.0364647365530372
"1183",60,3,11.0910493641641,9.78899627337487,10.7937701169834,8.97484534983042
"1184",60,4,1.07811199128164,0.0248626072727246,1.42935926114034,0.569848619747079
"1185",60,5,6.26334485339871,5.43102548507411,6.11131089626409,4.64019358429291
"1186",60,6,0.988684972361234,-0.0388862824817386,1.32250778867422,0.430978344700848
"1187",60,7,9.85025099692931,8.6694023223982,9.58642482526518,7.84585500933863
"1188",60,8,0.67441070417921,-0.0434620150207405,0.902118347758158,0.00315958402037316
"1189",60,9,2.87901350295311,2.18006943798545,2.87999521832791,1.58854769302178
"1190",60,10,3.25999886098664,2.54802903636274,3.23984802586811,1.91805409538854
"1191",60,11,2.41268136326894,1.7275222932546,2.44210246515241,1.19348509225866
"1192",60,12,1.25395993358748,0.635204779455418,1.37239004114291,0.323852352988648
"1193",60,13,4.20451379406097,3.47219903078659,4.13681568237598,2.76875013106417
"1194",60,14,1.28106612672961,0.662425560555722,1.39665695280134,0.342979789853263
"1195",60,15,0.660932003503803,-0.0699351553803763,0.898333646880595,0.0125458940839294
"1196",60,16,9.89684060919975,8.71054761616124,9.63174611436911,7.88718911614028
"1197",60,17,5.06889141220655,4.30086161492425,4.96335265660342,3.55152899067652
"1198",60,18,14.4420960963254,12.9184495354041,14.0608144001188,12.1706502168425
"1199",60,19,2.93978442010832,2.23888797860087,2.93728217569839,1.6407777991403
"1200",60,20,0.732280294238179,0.016405718256193,0.942883365947116,0.00129319837011267
"1201",61,1,2.67579142721027,1.98283123794825,2.68878987799695,1.41479233248053
"1202",61,2,14.7104251164964,13.1729520427991,14.3228035907365,12.4328183812404
"1203",61,3,7.77130284471446,6.83493120268561,7.56756856957225,6.01704268111887
"1204",61,4,2.67673096774649,1.98374433891464,2.68967252849487,1.41559148442949
"1205",61,5,6.15475903316711,5.32715466109944,6.00679451032367,4.53930620569899
"1206",61,6,0.774487894290031,0.0599989150964841,0.97492219327318,0.009140561778715
"1207",61,7,9.03866677899497,7.95630417577561,8.79734155826233,7.13155289938985
"1208",61,8,0.740013632606964,-0.119366017652466,1.00976673538682,0.0871390437513892
"1209",61,9,4.8336122861954,4.07881172201391,4.73785558924848,3.34028925273981
"1210",61,10,10.4871311585152,9.2363367342196,10.2060978429277,8.41646838988383
"1211",61,11,3.73878278551217,3.01397131712075,3.69381402318812,2.34341574372151
"1212",61,12,0.666956545531599,-0.0543935303466797,0.898432905797359,0.00609531984309599
"1213",61,13,1.83996464722232,1.18639508784221,1.9085176750247,0.742298948743216
"1214",61,14,6.28941950176369,5.45596973658954,6.13641382858561,4.66444380602225
"1215",61,15,2.20396829724249,1.52696352296164,2.24710936261894,1.0230286934913
"1216",61,16,0.827419315884372,0.123479268092296,1.0150423439949,0.0286272653795289
"1217",61,17,6.81464328974759,5.95527148121268,6.64261721267451,5.15158750857812
"1218",61,18,0.743526185272638,0.0275811841695409,0.951384817945119,0.00275011511833569
"1219",61,19,2.25458440792818,1.57533586428549,2.29434233979839,1.06383461665714
"1220",61,20,1.74808486843478,1.10223451787601,1.82342700454011,0.675020857421245
"1221",62,1,0.921364296440437,0.252311724261606,1.08739286426352,0.086002577814379
"1222",62,2,1.19787817937537,0.577798936080503,1.32247490565043,0.284244291526041
"1223",62,3,0.85337021124297,-0.112792703386401,1.15192754054425,0.209404715598351
"1224",62,4,1.48520749435956,0.85969314546376,1.58159234083586,0.487191478348142
"1225",62,5,8.53006377312398,7.50980012971162,8.30336147957125,6.68641463992275
"1226",62,6,4.20931452145364,2.51955153986169,4.79234251580701,4.11948137379738
"1227",62,7,1.0385705927659,0.402164447323776,1.18386733753512,0.170532804798187
"1228",62,8,0.914651160505809,0.24309600168955,1.08208362005009,0.0813276073727393
"1229",62,9,5.38536205805864,4.59793365546901,5.26709599143124,3.83562268159083
"1230",62,10,10.4396004034504,9.19358500087995,10.1598449446017,8.37336001941923
"1231",62,11,1.67924737833853,1.03925609917393,1.75982890268301,0.625328520463217
"1232",62,12,4.32430622949623,2.60147200404051,4.91232172697361,4.22362526659572
"1233",62,13,1.58152055197634,0.949415045922034,1.66983736744967,0.555511219347544
"1234",62,14,2.11044941129567,1.43817607270812,2.15993422523776,0.948682610316519
"1235",62,15,10.3680825744821,9.12942636178358,10.0902507176246,8.30868990755362
"1236",62,16,2.42364242022146,1.15867192601916,2.91185019504377,2.32512682817833
"1237",62,17,2.15097265174841,0.912565634444707,2.61799231852102,1.9809615589886
"1238",62,18,3.83131540041806,3.10491796308652,3.7817150616644,2.42733067822088
"1239",62,19,4.94491722608458,4.1840883446465,4.84449276065994,3.44031670481999
"1240",62,20,0.943260423817471,0.281958382179581,1.10488885107059,0.10151308279365
"1241",63,1,12.6248691279909,11.2318559400362,12.2873354683686,10.4415793136
"1242",63,2,2.31154372510373,1.6299949072735,2.34753714841535,1.11018482498651
"1243",63,3,6.33841361291164,5.50282978394781,6.18358820832388,4.71002319451823
"1244",63,4,3.24335400816455,2.53195451699506,3.22409539606703,1.90353019019508
"1245",63,5,2.35459321771006,1.67144169906922,2.38777155544972,1.145494371458
"1246",63,6,11.6205383860922,10.2862866452099,11.3090509381876,9.47896006472675
"1247",63,7,7.61940594570735,6.69769457788056,7.42047974508719,5.88146929663377
"1248",63,8,1.13567123211321,0.511924276242153,1.26767681899052,0.240148790092409
"1249",63,9,4.48806730956474,3.74825943441219,4.40734114280676,3.02777147136115
"1250",63,10,43.4095788058431,31.1568033990655,42.5420518994789,33.3498929491094
"1251",63,11,0.660869444726446,-0.0703495343520532,0.898440326577655,0.0127630384549696
"1252",63,12,6.52968628846213,5.68542167929253,6.36784011132358,4.8879069535076
"1253",63,13,16.6736990936746,15.0970230870508,16.2399930940133,14.425028051202
"1254",63,14,11.2539116301498,9.94107348191637,10.9522475754221,9.12884534501376
"1255",63,15,14.7630572433499,13.223256587863,14.3741899579209,12.4846758455307
"1256",63,16,2.34276198455036,1.66004036166774,2.37671139850093,1.13576760665487
"1257",63,17,5.25086391308964,4.4717231472557,5.13795678516264,3.71472745475769
"1258",63,18,9.73991160432171,8.57208965245631,9.4790977252387,7.74814601734425
"1259",63,19,9.99625557917977,8.79847385104914,9.72846118915803,7.97556069740055
"1260",63,20,0.810541697773454,0.102063639277006,1.00227597882526,0.0212016193126217
"1261",64,1,11.1582653821609,9.85162844500264,10.8591759380951,9.0382515954057
"1262",64,2,2.70238551515263,2.00867516521159,2.71377849871002,1.43743071389672
"1263",64,3,24.269873843923,21.8645999789728,23.6924717347787,21.585931063311
"1264",64,4,0.837817545036419,-0.116741806563479,1.13217232657502,0.188285760517925
"1265",64,5,11.0893148865944,9.78738275489234,10.7920823542636,8.97321222146122
"1266",64,6,2.80733364500965,2.11058407637331,2.81248829163242,1.52708358703428
"1267",64,7,5.68703044089515,4.88203799890579,5.55694728567212,4.10877147470447
"1268",64,8,1.71740862181339,1.07417863136508,1.79506720320685,0.652811422945318
"1269",64,9,6.03433594335826,5.21208810462755,5.89092383902009,4.42772437818986
"1270",64,10,6.72802635327447,5.87360691852887,6.55905702824185,5.07169358454952
"1271",64,11,7.70285919942151,6.77319413563181,7.50128186434185,5.95602994289362
"1272",64,12,3.37547426073681,2.65971143416654,3.34919521235698,2.01925884993219
"1273",64,13,11.4335885516769,10.1099130076922,11.1270977979257,9.29999017545786
"1274",64,14,4.62959493927673,3.88440608608368,4.5426067809217,3.15619414022616
"1275",64,15,0.72227544437778,0.00660798032206554,0.935377554034738,0.000390372357590976
"1276",64,16,1.02083861788103,-0.0163444451640847,1.36141235607474,0.482468209045206
"1277",64,17,14.8841379260593,13.339458339534,14.4924020810376,12.6045121857818
"1278",64,18,13.7492449989275,12.2738185276752,13.3843128583905,11.5080480004122
"1279",64,19,6.33494595943879,5.49951381112451,6.18024908073573,4.70679685820823
"1280",64,20,9.50500482814451,8.36541627287828,9.25064824412724,7.54086917381814
"1281",65,1,1.2096202323907,0.123635644660577,1.58143464254285,0.758885385495595
"1282",65,2,0.667390248288027,-0.0911063987017997,0.914526220709668,0.0280001197028548
"1283",65,3,1.19048027636244,0.570099786402057,1.31592371513613,0.279012317873255
"1284",65,4,3.20010059113651,2.49020158101298,3.18317187292428,1.86585662495449
"1285",65,5,8.64557142014727,7.61140592851322,8.41550324101786,6.78755782505532
"1286",65,6,10.2226488893546,8.99951346231988,9.94873399046703,8.17782953899627
"1287",65,7,6.8287456492564,5.96853447649838,6.65622505513695,5.16457065760727
"1288",65,8,1.35083845178125,0.731222103051153,1.45947347717479,0.392219995663389
"1289",65,9,6.96374046476201,6.0950114974235,6.78653070426749,5.28848558585345
"1290",65,10,4.78708359760364,4.03465153002617,4.6933014585286,3.29839956911521
"1291",65,11,0.72920147005893,-0.117538287573895,0.996262203432163,0.0783986332126175
"1292",65,12,0.663659247314464,-0.0859048648072733,0.908157477921717,0.0232169231413147
"1293",65,13,3.5024957861209,2.7830193801408,3.46958762559222,2.13157125013096
"1294",65,14,5.32209059552781,4.53854869033342,5.20633737140998,3.77870307566469
"1295",65,15,4.9975580784175,4.23372472971624,4.8949517147166,3.4875563086
"1296",65,16,1.92388647604574,1.26373131481686,1.98639648252967,0.804925266130241
"1297",65,17,4.56278159428285,3.82027198648189,4.47873041638207,3.09564519208932
"1298",65,18,1.46638513718671,0.841959840233882,1.5644092648356,0.473871019335095
"1299",65,19,13.7280106560509,12.2542328533969,13.3635820960745,11.4879492273556
"1300",65,20,6.45888345531902,5.61792315845022,6.29961984488405,4.82209730041506
"1301",66,1,6.78009364300926,5.92273866226452,6.60928283677091,5.11975022552401
"1302",66,2,8.4023246649398,7.39718931638525,8.1793800484076,6.57442441935937
"1303",66,3,17.3452960483908,15.7343898634597,16.8969555995336,15.0889202138166
"1304",66,4,5.54286622407533,4.74601139874092,5.41839958808968,3.97782078461428
"1305",66,5,5.5031212213554,4.70860052304328,5.38021246894874,3.94185990507652
"1306",66,6,4.5614408159246,3.81898245166051,4.47744892380325,3.0944287091498
"1307",66,7,17.374129900974,15.7610129745795,16.9251842475535,15.1166946424401
"1308",66,8,1.1544550575043,0.0814459105089329,1.51812200215803,0.680745971152387
"1309",66,9,17.4004642856635,15.7852727903852,16.9509675635198,15.1420066210682
"1310",66,10,3.29134341622265,2.57831325629276,3.26951871618432,1.9454465279807
"1311",66,11,2.50503166732614,1.81696432212919,2.52857720384662,1.27050838913378
"1312",66,12,5.07935597807644,4.31070039220727,4.97338927624894,3.56091145057653
"1313",66,13,0.831414317951311,0.128692539797217,1.01806434826834,0.0305474150601988
"1314",66,14,4.84002999337285,4.08489528778305,4.74400205531847,3.34606324774767
"1315",66,15,9.83180202276495,8.65311891805422,9.56847866434466,7.8295003547193
"1316",66,16,5.28455438621412,4.50333059545895,5.17029864581641,3.74497684570309
"1317",66,17,9.38536852224532,8.26035603472524,9.13432628252615,7.43562891956275
"1318",66,18,2.06916673938465,1.39925501563691,2.1214903457872,0.91633106089841
"1319",66,19,11.1114158009129,9.80795266372921,10.8135880301817,8.99403337630621
"1320",66,20,0.892491815020533,-0.0978317314292585,1.2019032839733,0.269147383156892
"1321",67,1,1.59892516404006,0.965481488644922,1.68583469367039,0.567898549875115
"1322",67,2,2.91388850426353,2.21383434048468,2.91286495050051,1.61850843264792
"1323",67,3,7.79103205355279,6.85269704828553,7.58667888824264,6.03460725647356
"1324",67,4,1.49377374811451,0.867739570543222,1.58941984125542,0.493256311894621
"1325",67,5,22.6420093483898,20.4418713924155,22.0929626105196,20.0583004080412
"1326",67,6,2.9564209939505,2.2549756661979,2.95297331137924,1.65509459607971
"1327",67,7,11.7420255695459,10.4010553912125,11.4273110437383,9.59551969535482
"1328",67,8,4.53423280597021,3.79279259898806,4.45144698519096,3.06973084231149
"1329",67,9,14.0326531536435,12.535851094472,13.6610232091758,11.7771331719596
"1330",67,10,15.9027982749047,14.337876498376,15.4869110563766,13.6368613060992
"1331",67,11,2.50372351158937,1.81569546780954,2.52735143705351,1.26941171695505
"1332",67,12,0.711109210058969,-0.113372136421771,0.973490000182654,0.0642989594111823
"1333",67,13,1.0253909173979,0.386385227559941,1.172712672757,0.160989712333923
"1334",67,14,7.65802503454124,6.73266387930433,7.45786906161787,5.91599640569415
"1335",67,15,1.25749897639707,0.638776470121552,1.37555355287881,0.326349924956106
"1336",67,16,5.96820214793679,5.14900333046996,5.82730614836739,4.36663230785985
"1337",67,17,5.30816990544601,4.52548703963122,5.19297143228079,3.76619211865989
"1338",67,18,13.8721099993703,12.3872426620951,13.5042696662633,11.6244821169172
"1339",67,19,14.7207248674215,13.182786354994,14.332859612615,12.4429553055614
"1340",67,20,0.74091178905358,0.0249622754042351,0.94940407186845,0.00237042929660572
"1341",68,1,2.96470408114473,2.26298329833355,2.9607869819497,1.66222566348126
"1342",68,2,1.17687467292582,0.555852259353709,1.30389795046927,0.269383258672523
"1343",68,3,4.44635340434222,3.70791705550971,4.36750282975649,2.9898013012041
"1344",68,4,0.832184536734105,0.12970342276278,1.0186470881931,0.0309245609089446
"1345",68,5,4.365815790508,3.62975284958033,4.29062618369557,2.91634559821216
"1346",68,6,0.701081443612777,-0.110318439385877,0.960695040254815,0.0566150368738181
"1347",68,7,0.822172710312565,0.116712868350138,1.01107435952784,0.026198775359932
"1348",68,8,6.6304384814791,4.28968677437787,7.31418143071629,6.31805072291782
"1349",68,9,7.32299430892019,6.4274459678579,7.13368151554382,5.61507376780459
"1350",68,10,0.805146014388013,0.095442099553053,0.998191373980008,0.0190670337119186
"1351",68,11,1.89612862522962,1.23808489608322,1.96062296543893,0.784076119371614
"1352",68,12,6.4742989419955,5.63263035565991,6.31447135244742,4.83643141172862
"1353",68,13,8.80365462650275,7.75021896961557,8.56902491458684,6.92588509418461
"1354",68,14,0.823249252170209,0.118093570675533,1.01188851910646,0.0266883449835505
"1355",68,15,1.3770582051153,0.258006406393831,1.77091658684425,0.991653981014993
"1356",68,16,0.666653121746424,-0.0549203638659102,0.898318501993079,0.00626648021138168
"1357",68,17,2.91893734887624,2.21872015395608,2.91762481817911,1.62284872654009
"1358",68,18,1.92463521854304,1.26442411714552,1.9870918837376,0.805489557442863
"1359",68,19,3.98526175539309,3.25655384790474,3.92807607886088,2.56781509641915
"1360",68,20,10.5526204709113,9.29539865778372,10.2698269029346,8.47604367297607
"1361",69,1,0.968486843749163,0.315201385468736,1.12537394644801,0.119687030057727
"1362",69,2,1.58853516861832,0.955894723696209,1.67628311301515,0.560501744156361
"1363",69,3,7.08925628955657,6.2118230411072,6.90775769643131,5.40309887070374
"1364",69,4,0.732911933954193,-0.118216493205046,1.00090246289178,0.0813651684195289
"1365",69,5,0.909874769881295,0.236509097545996,1.07832179232767,0.0780313704199199
"1366",69,6,0.860355410911415,0.167718183684942,1.04002609214729,0.0461529649810321
"1367",69,7,5.36976661834569,4.58329270620664,5.25211866154606,3.82158374159352
"1368",69,8,1.07158527993599,0.440667516165827,1.21206898750537,0.194340670473859
"1369",69,9,2.01887359915538,1.35208328971191,2.07468798400968,0.877328389560838
"1370",69,10,5.07143242377915,4.30325088547754,4.96578970301094,3.55380727578759
"1371",69,11,0.695741215701871,-0.0195851678373058,0.916036768687604,4.04682150167277e-05
"1372",69,12,0.94499688002442,0.284279368245442,1.10628792118468,0.102756168244611
"1373",69,13,1.22004534985772,0.131740858529064,1.59334140041459,0.773553832520991
"1374",69,14,5.20424073306621,4.42797851703831,5.0932074276659,3.67289260429898
"1375",69,15,0.77952380019967,0.0655706105777056,0.9787512806776,0.0105181844712213
"1376",69,16,0.749893549569384,-0.120657409354834,1.02207442701286,0.0954142864029457
"1377",69,17,5.18206126962579,4.40716391965206,5.07192259224342,3.65299917381791
"1378",69,18,21.4406667788703,19.3763964081171,20.9134194184076,18.9226350735896
"1379",69,19,0.957373079859464,0.300683254470645,1.11630725313584,0.11165413810841
"1380",69,20,9.4264893765525,8.29645490966474,9.17430586574466,7.47177987960602
"1381",70,1,8.05037392123774,7.08502845116379,7.83800007789063,6.26459555712694
"1382",70,2,0.739438555108157,-0.119279979280615,1.00904960762049,0.0866664199278725
"1383",70,3,4.97651093478748,4.21388925704017,4.87477506154802,3.46867271567758
"1384",70,4,5.88223250741083,5.06714848104856,5.74462311317506,4.28745193692653
"1385",70,5,1.47302882157001,0.848227675360148,1.57047177287576,0.478571882674112
"1386",70,6,12.5578682369332,11.1691523595513,12.2220250532695,10.3775873723864
"1387",70,7,0.897139554045752,0.218850245066653,1.06835449814401,0.0693890773215016
"1388",70,8,0.763971883380785,0.0486562559898345,0.966921893346209,0.00657382995325251
"1389",70,9,11.2269391853895,9.91581443834811,10.9260009466246,9.10325677790044
"1390",70,10,5.04788084145967,4.28110021031737,4.94320300085955,3.53268978692123
"1391",70,11,5.0720215921908,4.30380485087282,4.96635477036016,3.55433552440042
"1392",70,12,6.05898774093028,4.06414712806561,6.73015442908932,6.041794204219
"1393",70,13,7.9266125267862,6.97442926188843,7.71804012718432,6.15504541316875
"1394",70,14,2.21948291563355,1.54176869633258,2.26158322728015,1.0354961935493
"1395",70,15,4.07209948251487,3.34208695703775,4.01070690694959,2.64735793956062
"1396",70,16,1.50524151940525,0.878488871373945,1.59990554494288,0.501378191844604
"1397",70,17,13.7139360744097,12.2412529750298,13.3498414783658,11.4746303893542
"1398",70,18,13.6212802299679,12.1558290983164,13.2593881251236,11.38699731677
"1399",70,19,7.72843882510734,6.79628642681595,7.52605355851242,5.97884675924937
"1400",70,20,16.0098917874766,14.443996784451,15.5914868418707,13.7468710732275
"1401",71,1,1.8004561111715,1.15016309785048,1.87190348011819,0.713218241265506
"1402",71,2,1.69228673650482,1.05119385385837,1.7718640515833,0.634702456753004
"1403",71,3,4.14058913311741,3.40945165064738,4.07591806440476,2.71015017200761
"1404",71,4,1.50149749429732,0.874982195216171,1.59648128981421,0.498726172004451
"1405",71,5,32.6522135011701,29.0958518696169,31.9309214085925,29.6629393814059
"1406",71,6,11.0011523898146,9.70555657485651,10.7062942697165,8.89041354026975
"1407",71,7,2.7840348364934,2.08797519133813,2.79056108006534,1.50714216632092
"1408",71,8,2.97358986527147,1.58715738465372,3.49481456749617,2.90616630832571
"1409",71,9,7.80856172035804,6.86847104395069,7.60365972472894,6.05020521566789
"1410",71,10,1.74601613419613,1.10034245932333,1.82151362180076,0.673519518952333
"1411",71,11,0.915660624486688,0.244485060114214,1.08288032903125,0.0820275835101908
